PRECINCTID,COUNTYFIPS,MCDFIPS,WARD,PRECINCT,DISTRICTNO,intersection
WP-021-07400-00001,021,07400,00,001,38,1.0
WP-021-07400-00002,021,07400,00,002,38,1.0
WP-021-07400-00003,021,07400,00,003,38,1.0
WP-021-07400-00004,021,07400,00,004,38,1.0
WP-021-07400-00005,021,07400,00,005,38,1.0
WP-021-07400-00006,021,07400,00,006,38,1.0
WP-111-38980-00001,111,38980,00,001,95,1.0
WP-111-38980-00002,111,38980,00,002,95,1.0
WP-111-38980-00003,111,38980,00,003,95,1.0
WP-111-40620-00001,111,40620,00,001,95,1.0
WP-111-40620-00002,111,40620,00,002,95,1.0
WP-021-11400-00001,021,11400,00,001,37,1.0
WP-021-11400-00002,021,11400,00,002,37,1.0
WP-017-53780-01006,017,53780,01,006,95,0.906562513255566
WP-017-53780-01006,017,53780,01,006,97,0.09343748674440971
WP-111-53780-03004,111,53780,03,004,95,1.0
WP-111-53780-05004,111,53780,05,004,95,1.0
WP-111-53780-04001,111,53780,04,001,95,1.0
WP-111-53780-03002,111,53780,03,002,95,1.0
WP-111-53780-01005,111,53780,01,005,95,1.0
WP-111-53780-04002,111,53780,04,002,95,1.0
WP-111-53780-04004,111,53780,04,004,95,1.0
WP-111-53780-03001,111,53780,03,001,95,1.0
WP-111-53780-02002,111,53780,02,002,95,1.0
WP-111-53780-05001,111,53780,05,001,95,1.0
WP-111-53780-05003,111,53780,05,003,95,1.0
WP-111-53780-01004,111,53780,01,004,95,1.0
WP-111-53780-01002,111,53780,01,002,95,1.0
WP-111-53780-02001,111,53780,02,001,95,1.0
WP-111-53780-01003,111,53780,01,003,95,1.0
WP-111-53780-05002,111,53780,05,002,95,1.0
WP-111-53780-01001,111,53780,01,001,95,1.0
WP-111-53780-04003,111,53780,04,003,95,1.0
WP-111-53780-03003,111,53780,03,003,95,1.0
WP-111-53780-05005,111,53780,05,005,95,1.0
WP-145-30220-00001,145,30220,00,001,97,1.0
WP-145-30220-00002,145,30220,00,002,97,1.0
WP-099-52960-00001,099,52960,00,001,65,1.0
WP-147-52960-00002,147,52960,00,002,65,1.0
WP-147-40920-00002,147,40920,00,002,63,1.0
WP-111-41760-00001,111,41760,00,001,95,1.0
WP-111-41760-00002,111,41760,00,002,95,1.0
WP-111-41760-00003,111,41760,00,003,95,1.0
WP-111-41760-00004,111,41760,00,004,95,1.0
WP-021-35860-00001,021,35860,00,001,38,1.0
WP-021-35860-00002,021,35860,00,002,38,1.0
WP-145-30200-00001,145,30200,00,001,97,1.0
WP-145-30200-00002,145,30200,00,002,97,1.0
WP-099-76460-00012,099,76460,00,012,58,0.9228452178149605
WP-099-76460-00012,099,76460,00,012,61,0.07715478218496573
WP-049-29020-00010,049,29020,00,010,69,1.0
WP-161-15020-00001,161,15020,00,001,46,0.9874875347003238
WP-161-15020-00001,161,15020,00,001,47,0.012512465299708462
WP-161-15020-00002,161,15020,00,002,46,1.0
WP-111-46640-00001,111,46640,00,001,95,1.0
WP-111-46640-00002,111,46640,00,002,95,1.0
WP-021-70960-00001,021,70960,00,001,38,1.0
WP-049-29020-00006,049,29020,00,006,69,0.9839851607805522
WP-049-29020-00006,049,29020,00,006,70,0.016014839219454857
WP-075-37700-00001,075,37700,00,001,45,1.0
WP-075-37700-00002,075,37700,00,002,45,1.0
WP-111-46160-00001,111,46160,00,001,95,1.0
WP-111-46160-00002,111,46160,00,002,95,1.0
WP-111-46160-00003,111,46160,00,003,95,1.0
WP-145-13540-00001,145,13540,00,001,94,0.9986969252374693
WP-145-13540-00001,145,13540,00,001,97,0.0013030747625518242
WP-145-13540-00002,145,13540,00,002,94,1.0
WP-061-80120-00001,061,80120,00,001,110,1.0
WP-061-80120-00002,061,80120,00,002,110,1.0
WP-025-75700-00001,025,75700,00,001,44,1.0
WP-025-75700-00002,025,75700,00,002,44,1.0
WP-025-25950-00001,025,25950,00,001,44,0.0015921935107525418
WP-025-25950-00001,025,25950,00,001,45,0.9984078064892369
WP-025-25950-00002,025,25950,00,002,45,1.0
WP-025-25950-00003,025,25950,00,003,44,0.002751378987674897
WP-025-25950-00003,025,25950,00,003,45,0.9972486210123418
WP-025-25950-00004,025,25950,00,004,45,1.0
WP-163-59000-00003,163,59000,00,003,22,1.0
WP-125-59920-00016,125,59920,00,016,6,0.9982400301507179
WP-125-59920-00016,125,59920,00,016,7,0.0017599698492311198
WP-125-59920-00014,125,59920,00,014,6,1.0
WP-125-59920-00015,125,59920,00,015,6,1.0
WP-163-13120-00024,163,13120,00,024,24,1.0
WP-163-13120-00022,163,13120,00,022,24,1.0
WP-163-13120-00017,163,13120,00,017,24,0.952860480811555
WP-163-13120-00017,163,13120,00,017,25,0.0471395191884902
WP-163-13120-00007,163,13120,00,007,22,0.0011291066866839072
WP-163-13120-00007,163,13120,00,007,24,0.9988708933133237
WP-163-13120-00001,163,13120,00,001,24,1.0
WP-163-13120-00016,163,13120,00,016,24,0.962180067422147
WP-163-13120-00016,163,13120,00,016,25,0.03781993257789117
WP-163-13120-00002,163,13120,00,002,24,0.0016857344561076156
WP-163-13120-00002,163,13120,00,002,25,0.9983097680703019
WP-163-13120-00029,163,13120,00,029,24,1.0
WP-115-26880-00002,115,26880,00,002,31,1.0
WP-115-26880-00001,115,26880,00,001,31,1.0
WP-005-35720-00001,005,35720,00,001,42,1.0
WP-005-35720-00002,005,35720,00,002,42,1.0
WP-111-53780-02004,111,53780,02,004,95,1.0
WP-163-13120-00020,163,13120,00,020,24,0.9962518618480002
WP-163-13120-00020,163,13120,00,020,25,0.0037481381520121943
WP-111-53780-02003,111,53780,02,003,95,1.0
WP-025-00980-00005,025,00980,00,005,44,1.0
WP-163-13120-00028,163,13120,00,028,24,0.003890198729157865
WP-163-13120-00028,163,13120,00,028,25,0.9961098012708346
WP-025-00980-00006,025,00980,00,006,44,1.0
WP-059-27580-00001,059,27580,00,001,35,1.0
WP-145-70540-00016,145,70540,00,016,93,1.0
WP-145-70540-00004,145,70540,00,004,94,1.0
WP-163-13120-00015,163,13120,00,015,24,0.0022536397939729824
WP-163-13120-00015,163,13120,00,015,25,0.9977463602061082
WP-163-13120-00031,163,13120,00,031,24,0.9898328498554232
WP-163-13120-00031,163,13120,00,031,25,0.010167150144417807
WP-059-41920-00001,059,41920,00,001,35,1.0
WP-145-70540-00005,145,70540,00,005,93,1.0
WP-163-59000-00004,163,59000,00,004,23,1.0
WP-163-59000-00016,163,59000,00,016,22,1.0
WP-163-35480-00002,163,35480,00,002,10,1.0
WP-163-35480-00001,163,35480,00,001,10,1.0
WP-163-07020-00001,163,07020,00,001,31,1.0
WP-163-07020-00002,163,07020,00,002,31,1.0
WP-135-08220-00001,135,08220,00,001,105,1.0
WP-081-13080-00001,081,13080,00,001,90,1.0
WP-065-82220-00002,065,82220,00,002,73,1.0
WP-077-42160-00023,077,42160,00,023,41,1.0
WP-097-31620-00001,097,31620,00,001,108,1.0
WP-081-34000-01017,081,34000,01,017,84,1.0
WP-081-34000-03061,081,34000,03,061,80,0.9984481412807898
WP-081-34000-03061,081,34000,03,061,82,0.001551858719161685
WP-043-70600-00001,043,70600,00,001,109,0.0010851820484303431
WP-043-70600-00001,043,70600,00,001,110,0.9989148179515691
WP-077-42160-00020,077,42160,00,020,41,1.0
WP-081-34000-01007,081,34000,01,007,84,1.0
WP-081-34000-02028,081,34000,02,028,81,1.0
WP-081-34000-02032,081,34000,02,032,81,1.0
WP-081-34000-02035,081,34000,02,035,81,0.9783363078945985
WP-081-34000-02035,081,34000,02,035,84,0.021663692105238858
WP-081-34000-02041,081,34000,02,041,81,1.0
WP-081-34000-02040,081,34000,02,040,82,1.0
WP-039-34660-00305,039,34660,00,305,105,1.0
WP-039-34660-00306,039,34660,00,306,105,1.0
WP-093-66540-00002,093,66540,00,002,50,1.0
WP-093-66540-00004,093,66540,00,004,48,1.0
WP-135-08220-00002,135,08220,00,002,105,1.0
WP-081-13080-00003,081,13080,00,003,90,1.0
WP-081-13080-00002,081,13080,00,002,90,1.0
WP-081-13080-00004,081,13080,00,004,90,1.0
WP-043-70600-00002,043,70600,00,002,110,1.0
WP-065-82220-00001,065,82220,00,001,73,1.0
WP-077-42160-00009,077,42160,00,009,41,1.0
WP-077-42160-00010,077,42160,00,010,41,1.0
WP-097-31620-00002,097,31620,00,002,108,1.0
WP-081-34000-02026,081,34000,02,026,81,1.0
WP-081-34000-02027,081,34000,02,027,81,1.0
WP-039-34660-00302,039,34660,00,302,105,1.0
WP-093-66540-00001,093,66540,00,001,50,1.0
WP-093-66540-00003,093,66540,00,003,48,0.989015832209664
WP-093-66540-00003,093,66540,00,003,50,0.0109841677903528
WP-099-36820-00010,099,36820,00,010,62,1.0
WP-099-36820-00009,099,36820,00,009,61,0.0015693037296061396
WP-099-36820-00009,099,36820,00,009,62,0.9984306796935811
WP-099-36820-00004,099,36820,00,004,62,1.0
WP-099-36820-00002,099,36820,00,002,62,1.0
WP-099-70760-00002,099,70760,00,002,62,1.0
WP-099-76460-00010,099,76460,00,010,61,1.0
WP-099-76460-00025,099,76460,00,025,58,1.0
WP-099-76460-00029,099,76460,00,029,58,1.0
WP-101-50720-00004,101,50720,00,004,102,1.0
WP-101-50720-00002,101,50720,00,002,102,1.0
WP-093-31860-00009,093,31860,00,009,48,1.0
WP-163-49000-00012,163,49000,00,012,17,1.0
WP-163-49000-00014,163,49000,00,014,17,1.0
WP-081-88940-02020,081,88940,02,020,83,1.0
WP-081-82960-02004,081,82960,02,004,84,1.0
WP-161-89160-00018,161,89160,00,018,32,1.0
WP-159-03140-00001,159,03140,00,001,39,1.0
WP-159-03140-00003,159,03140,00,003,39,1.0
WP-147-70680-00003,147,70680,00,003,63,1.0
WP-139-60460-00001,139,60460,00,001,88,1.0
WP-139-60460-00002,139,60460,00,002,88,1.0
WP-099-36820-00008,099,36820,00,008,62,1.0
WP-099-36820-00003,099,36820,00,003,62,1.0
WP-099-70760-00003,099,70760,00,003,11,1.0
WP-099-70760-00004,099,70760,00,004,11,1.0
WP-099-70760-00009,099,70760,00,009,11,1.0
WP-099-70760-00010,099,70760,00,010,11,1.0
WP-099-76460-00011,099,76460,00,011,61,1.0
WP-099-76460-00037,099,76460,00,037,58,1.0
WP-099-76460-00019,099,76460,00,019,58,0.005043635903542222
WP-099-76460-00019,099,76460,00,019,61,0.9949563640964577
WP-101-50720-00006,101,50720,00,006,102,1.0
WP-101-50720-00007,101,50720,00,007,102,1.0
WP-101-50720-00003,101,50720,00,003,102,1.0
WP-099-03540-00002,099,03540,00,002,65,1.0
WP-139-39800-02001,139,39800,02,001,85,1.0
WP-139-39800-01001,139,39800,01,001,85,1.0
WP-163-49000-00011,163,49000,00,011,17,1.0
WP-125-85480-00010,125,85480,00,010,19,0.001982604547684149
WP-125-85480-00010,125,85480,00,010,20,0.9980173954523116
WP-125-85480-00016,125,85480,00,016,20,1.0
WP-125-09110-00017,125,09110,00,017,20,0.20996297408506834
WP-125-09110-00017,125,09110,00,017,53,0.0028775249709628793
WP-125-09110-00017,125,09110,00,017,54,0.7871595009439787
WP-163-40680-02001,163,40680,02,001,26,1.0
WP-081-82960-01002,081,82960,01,002,84,1.0
WP-159-03140-00002,159,03140,00,002,39,1.0
WP-147-70680-00001,147,70680,00,001,63,0.8195888906753007
WP-147-70680-00001,147,70680,00,001,64,0.18041110932468588
WP-147-70680-00002,147,70680,00,002,63,1.0
WP-141-69260-00001,141,69260,00,001,106,1.0
WP-099-36820-00006,099,36820,00,006,62,1.0
WP-099-36820-00005,099,36820,00,005,62,1.0
WP-099-36820-00001,099,36820,00,001,62,1.0
WP-099-76460-00028,099,76460,00,028,58,0.0010482664548354518
WP-099-76460-00028,099,76460,00,028,61,0.9989517335451911
WP-099-76460-00027,099,76460,00,027,58,0.0010635369994916701
WP-099-76460-00027,099,76460,00,027,61,0.9989364630005005
WP-099-76460-00036,099,76460,00,036,58,1.0
WP-099-76460-00026,099,76460,00,026,61,1.0
WP-099-76460-00030,099,76460,00,030,58,1.0
WP-101-50720-00001,101,50720,00,001,102,1.0
WP-099-03540-00001,099,03540,00,001,65,1.0
WP-139-39800-03001,139,39800,03,001,85,1.0
WP-093-31860-00001,093,31860,00,001,48,0.991197419692873
WP-093-31860-00001,093,31860,00,001,50,0.008802580307240727
WP-081-88940-03022,081,88940,03,022,83,1.0
WP-125-09110-00012,125,09110,00,012,20,0.8858778679045576
WP-125-09110-00012,125,09110,00,012,53,0.003056297823951766
WP-125-09110-00012,125,09110,00,012,54,0.1110658342715002
WP-125-08640-00008,125,08640,00,008,5,1.0
WP-125-08640-00009,125,08640,00,009,5,0.9940905691822755
WP-125-08640-00009,125,08640,00,009,56,0.005909430817699367
WP-161-89160-00017,161,89160,00,017,32,1.0
WP-159-03140-00004,159,03140,00,004,39,1.0
WP-159-03140-00005,159,03140,00,005,39,1.0
WP-143-69560-00002,143,69560,00,002,105,1.0
WP-143-69560-00001,143,69560,00,001,105,1.0
WP-141-69260-00002,141,69260,00,002,106,1.0
WP-147-16180-00004,147,16180,00,004,63,1.0
WP-147-16180-00005,147,16180,00,005,63,1.0
WP-139-18800-00001,139,18800,00,001,88,1.0
WP-015-89020-00001,015,89020,00,001,43,1.0
WP-015-89020-00002,015,89020,00,002,43,1.0
WP-055-49240-00002,055,49240,00,002,103,1.0
WP-055-49240-00003,055,49240,00,003,103,1.0
WP-099-15340-00011,099,15340,00,011,62,0.5352371256997361
WP-099-15340-00011,099,15340,00,011,63,0.46476287430029
WP-099-15340-00009,099,15340,00,009,63,1.0
WP-099-15340-00008,099,15340,00,008,62,0.7913979527651125
WP-099-15340-00008,099,15340,00,008,63,0.20860204723486944
WP-099-15340-00001,099,15340,00,001,63,1.0
WP-099-15340-00004,099,15340,00,004,63,1.0
WP-099-15340-00013,099,15340,00,013,63,1.0
WP-099-15340-00014,099,15340,00,014,63,1.0
WP-099-15340-00006,099,15340,00,006,63,1.0
WP-099-15340-00012,099,15340,00,012,63,1.0
WP-065-46000-01008,065,46000,01,008,74,0.9837651448291032
WP-065-46000-01008,065,46000,01,008,77,0.016234855170867358
WP-065-46000-01009,065,46000,01,009,77,1.0
WP-163-22000-04007,163,22000,04,007,10,1.0
WP-163-22000-04008,163,22000,04,008,10,1.0
WP-161-03000-01001,161,03000,01,001,23,0.9982715361174961
WP-161-03000-01001,161,03000,01,001,47,0.0017284638824697754
WP-161-03000-05001,161,03000,05,001,23,0.001970791690853091
WP-161-03000-05001,161,03000,05,001,47,0.9980292083091381
WP-161-03000-02003,161,03000,02,003,23,1.0
WP-161-03000-01002,161,03000,01,002,23,1.0
WP-161-03000-01004,161,03000,01,004,23,0.9075926183831002
WP-161-03000-01004,161,03000,01,004,47,0.0011049070285490956
WP-161-03000-01004,161,03000,01,004,48,0.09130247458836499
WP-161-03000-01005,161,03000,01,005,48,1.0
WP-161-03000-01006,161,03000,01,006,48,1.0
WP-161-03000-01007,161,03000,01,007,23,0.9957275536738146
WP-161-03000-01007,161,03000,01,007,48,0.004272446326128365
WP-161-03000-02004,161,03000,02,004,23,1.0
WP-161-03000-02007,161,03000,02,007,23,1.0
